title,maker,crimeCategory,primaryMaterial,numMaterials,period,size,units
Shakti II,Benjamin Creme,print,lithograph,1,21st century,609.0,Square inches
Seated Woman,Raphael Soyer,drawing-watercolour,other,2,Other,616.0,Square inches
Magda and Raymond,Walter Pach,paintings,oil,2,20th century,480.0,Square inches
Jan,Edna Hibel,print,lithograph,1,20th century,,
Tiger painting,Michael Ward,paintings,watercolor,1,20th century,2640.0,Square inches
Pieta,Lucien Smith,paintings,oil,2,20th century,52.0,Square inches
Beaded Blanket Strip,Ute | Sioux,textiles,other,3,19th century,350.0,Square inches
December in Venice,Charles Polowetski,paintings,oil,2,20th century,720.0,Square inches
Faun,Georg John Lober,sculpture,bronze,1,Other,14.0,Inches
Portrait of a Venetian Senator,Jacopo Tintoretto,paintings,oil,2,15th century,682.579,Square inches
Bacchante,Erte,print,serigraph,1,20th century,,
Dark Stream,Stanley William Hayter,paintings,acrylic,2,20th century,1521.0,Square inches
Femme Nue Debout,Alberto Giacometti,sculpture,bronze,1,20th century,21.0,Inches
Alchime Des Philosophies (Alchemy of the Philosophers) Horse,Salvador Dali,print,lithograph,1,Other,660.0,Square inches
Travelers of the Returning Trip,Luis Magin,paintings,oil,5,20th century,576.0,Square inches
Southern Yi Girl,,paintings,oil,2,Other,108.0,Square inches
Antique German Silver Clock,Pfaff; Germany,clock-timepiece,silver,2,17th century,36.0,Square inches
Basket of Fruit,Minas Avetisyan,paintings,oil,2,19th century,396.0,Square inches
"Red Tortoise Shell Clock, Ralph Gout",Ralph Gout,clock-timepiece,other,3,18th century,13.0,Inches
Ceramic pot,Dusty Naranjo,other,ceramic,1,Other,62.832,Cubic inches
Imperial Crown of the Virgin of the Rosary,Spanish Colonial,other,silver,1,20th century,8.661,Inches
"River Scene, Dutch",Dutch,paintings,oil,2,18th century,384.0,Square inches
Paris - Chez George,Arbit Blatas,paintings,oil,2,20th century,,
20 Dibujos #2,Jose Clemente Orozco,other,lithograph,1,20th century,337.125,Square inches
Sacred Fire Suite II,Michael Parkes,print,lithograph,1,Other,,
Art Nouveau Tri-Corner Vase,Majorelle,vase,,0,Other,18.0,Inches
Beach Scene with People in Petticoats,Unknown,paintings,,0,Other,,
Rabbit Crouched,Antoine Louis Barye,sculpture,bronze,3,Other,4.469,Square inches
Faberge Art nouveau flower holder,Michael Evlampievich Perchin; Faberge,other-arts-and-antiques,,0,Other,,
Clay Kneeling Statue with Deer on Lap,Egypt,sculpture,,0,Other,58.337,Cubic inches
"Certificate of payment issued by the Administration of Excises of Lima for the freedom of a slave, year 1780",,books,paper,1,18th century,,
Road Map of the Trujillo Post Office (1829),Unknown,books,paper,1,19th century,,
Road map of the Arequipa Post Office (1847),Unknown,books,paper,1,19th century,,
"Gold referral record to the Assayer Mayor of Lima, year 1828",Unknown,books,paper,1,19th century,,
"Guide letter from the Lima Post Office, 1811",Unknown,books,paper,1,19th century,,
Route map of the Lima Post Office,Unknown,books,paper,1,19th century,,
Historical piece of correspondence for payment charged to the branch post office of the Lima Administration Office in 1853,Unknown,books,paper,1,19th century,,
Strawberry Collector,Michael Parkes,print,lithograph,1,Other,,
Le Matador,Joan Miro,print,,0,Other,2806.0,Square inches
"Maquette, Fed CH Diptych #2, Byron White CH, Denver, CO",Daniel Sprick,paintings,,0,20th century,,
Rome,Karl Struss,photograph,,0,20th century,20.0,Square inches
USS Arleigh Burke,,paintings,oil,2,20th century,1680.0,Square inches
Horse and Rider Jumping a Fence,,sculpture,bronze,1,Other,293.945,Cubic inches
Golden Calf,Salvador Dali,print,,0,Other,,
Atlas minor sive geographia,Nicolaus Vischer,books,,0,16th century,,
The Four Seasons,Unknown,other-collectibles,,0,Other,6.0,Inches
"Untitled Philip Paval Abstract Painting, ID 014415",Philip Paval,paintings,oil,2,19th century,720.0,Square inches
Walking Grizzly,Ace Powell,sculpture,bronze,1,Other,1612.5,Cubic inches
Diamond Dust,Andy Warhol,print,silk,1,Other,,
Italian Lady,Max Moran,paintings,oil,2,19th century,480.0,Square inches
Four Seasons of the Deer Year: Autumn,Conrad Buff,paintings,oil,2,19th century,2812.0,Square inches
Simplicities defense against seven-headed policy,Samuel Gorton,books,paper,1,17th century,7.283,Inches
Persian 19th Century Painting on Skin,Iran,paintings,other,1,19th century,80.0,Square inches
Angel,Erte,sculpture,bronze,1,Other,12.0,Inches
Northern Yi Girl,,paintings,oil,2,Other,108.0,Square inches
Peasants,Amante,print,lithograph,1,Other,211.312,Square inches
The Foundry,Arbit Blatas,paintings,oil,2,20th century,1234.646,Square inches
The Ancient Time,Keliang Chen; China,other-arts-and-antiques,ink,2,20th century,,
Handled Wine Cooler,Tiffany and Company Jewelers,other,silver,2,20th century,104.5,Square inches
Fisherman's Daughter,,paintings,oil,2,Other,,
Friends #18,Peter Max,paintings,acrylic,2,21st century,503.5,Square inches
Gold Cuff Links with Blue Chalcedony,Zadora Limited,jewelry,gold,2,20th century,,
The Sacred Family,Unknown,paintings,oil,2,18th century,46181.102,Cubic inches
"Horse, Jockey and Trainer",Sartorius,paintings,oil,2,19th century,90.0,Square inches
The Lost Student,Max Ernst,paintings,oil,2,20th century,366.562,Square inches
"Female Model Seated in Wicker Chair, Legs Crossed",Philip Pearlstein,drawing-watercolour,other,1,20th century,680.625,Square inches
La Plaine de Gennevillers,Claude Monet,paintings,oil,2,19th century,471.0,Square inches
Moche Face Jug,Moche,vase,ceramic,2,Other,584.114,Cubic inches
Plaza Church by Moonlight,Ralph Mocine,paintings,oil,2,19th century,480.0,Square inches
Seaform/Basket Drawing,Dale Chihuly,drawing-watercolour,,0,Other,660.0,Square inches
Eye XIX,Rachel Burch Williams,paintings,oil,2,21st century,10403.84,
Saint Anthony Miracles,Unknown,paintings,oil,2,18th century,271.654,Square inches
Green,Richard Diebenkorn,print,,0,20th century,2166.75,Square inches
Raku,Japan,ornamental-ceramic-wares,ceramic,1,Other,5.0,Inches
Turkish Red Marble Sculpture,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,1500.0,Square inches
Three Women on a Beach,Emanuel Phillips Fox,paintings,oil,2,19th century,338.327,Square inches
"Site Plan for Palazzo dei Congressi, Venice, Italy (Arsenale Site)",Louis I. Kahn,drawing-watercolour,pencil,2,19th century,2398.5,Square inches
Invocation,Benjamin Creme,print,lithograph,1,21st century,541.5,Square inches
Circus Group,Alexander Calder,paintings,gouache,1,20th century,3139.311,Square inches
Madonna with Child and St. John,Italy,paintings,oil,2,16th century,720.0,Square inches
American State Papers v. 27,United States Congress,books,paper,1,18th century,,
Rural Area with Cemetery,Paul Fontaine,paintings,watercolor,1,20th century,263.344,Square inches
Mask No. 1,Hideo Hagiwara; Japan,print,ink,2,20th century,864.0,Square inches
Biomorph,Jimmy Ernst,paintings,oil,2,20th century,120.0,Square inches
The Ring Magazine Award World Middleweight Championship Boxing Belt Trophy 1948,,other,gold,3,20th century,207.0,Square inches
Alchime Des Philosophies (Alchemy of the Philosophers) Figures,Salvador Dali,print,lithograph,1,Other,660.0,Square inches
"Victoria Observatory, Gonzales Hill",Herbert Siebner,paintings,oil,2,Other,384.0,Square inches
Place de la Madeleine,Rene Maxime Choquet,paintings,oil,2,19th century,1429.134,Square inches
Exorcism Kit with Half Dorje on Lid,Tibetan,other-arts-and-antiques,metal,1,Other,,
Large Aquamarine Seahorses Sculpture,Zadora Limited,sculpture,other,1,20th century,,
Moby Dick,Donald Pollard; Sidney Waugh,sculpture,glass,1,Other,11.25,Inches
Midwinter Ice,Ferdinand Bonheur,paintings,oil,2,19th century,136.0,Square inches
"Native American Bowl, Black on Red Salado/Little Colorado",Native American,bowl,ceramic,1,13th century,678.583,Cubic inches
Chief Black Kettle,Gregory Perillo,sculpture,bronze,1,20th century,,
Adoration of the Three Wise Men,Jacob Bazzano,paintings,oil,2,16th century,2000.0,Square inches
Pale Swan,Michael Parkes,print,,0,20th century,364.0,Square inches
Energy Matter,Heinz Warneke,sculpture,other,1,20th century,80.0,Square inches
Chimayo,Paul Lantz,drawing-watercolour,,0,20th century,266.0,Square inches
Peaceful Valley,Marion J. Wolf,paintings,oil,2,19th century,432.0,Square inches
Primavera,Angelo Basso,sculpture,bronze,1,20th century,25.0,Inches
Monkey In Cage,Lucien Smith,paintings,oil,2,21st century,84.0,Square inches
Cara de Angel IV | Angel Face IV,Mexico,sculpture,wood,2,18th century,5757.874,Cubic inches
Sanibel-Island,Adolfo,paintings,acrylic,2,20th century,4961.25,Square inches
Woman Standing by Well,Luigi Pastega,paintings,oil,2,Other,,
Figures Among Classical Building in a Garden,Francesco Piranesi,drawing-watercolour,pen,3,18th century,80.5,Square inches
Annette,Alberto Giacometti,paintings,oil,2,20th century,724.5,Square inches
Virtues of the Academy,Peter Plagens,paintings,oil,2,20th century,1722.25,Square inches
Vieira da Silva Abstract Painting,Vieira da Silva,paintings,gouache,1,Other,53.188,Square inches
Our Lady of Yaroslavl,Russian,icon-triptych-diptych,wood,3,15th century,130.0,Cubic inches
L'Amour,Erte,sculpture,bronze,1,20th century,21.25,Inches
Young Woman (Miss Bancou),Walter Pach,paintings,oil,2,20th century,396.0,Square inches
Elegant Figures on a Terrace,Esias van de Velde,paintings,,0,Other,28.274,Square inches
"Ron Mueck, Plaster Mask of Face",Ron Mueck,sculpture,other,1,21st century,37.5,Square inches
Statue of Liberty,Gerard Healy,photograph,,0,20th century,99.75,Square inches
Still Life at Fireplace (with Clock),Arbit Blatas,paintings,oil,2,20th century,,
Citrine Squirrels,Zadora Limited,sculpture,citrine,3,20th century,,
"""MARR"" Silver Tea Service",,other,silver,1,19th century,,
Country Scene,Alfred Vickers,paintings,oil,2,Other,1632.0,Square inches
Portrait of a Girl,Mary Cassatt,paintings,watercolor,2,Other,391.039,Square inches
Blue Chalcedony Cane Handle,Zadora Limited,clothing-and-costume,other,1,20th century,,
The Castle,Dorothy de Araujo,paintings,watercolor,2,20th century,480.0,Square inches
Black Curve on Yellow,Werner Drewes,print,wood,1,20th century,45.0,Square inches
Warm Nude,Aldo Luongo,paintings,oil,2,20th century,2160.0,Square inches
Multicolored Orbs,Alexander Calder,paintings,gouache,1,20th century,3139.311,Square inches
L'Amour (Erte),Erte,sculpture,bronze,1,Other,12.0,Inches
Red Marble Abstract Geometric Shaped Sculpture,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,216.0,Square inches
Untitled Guyton,Tyree Guyton,paintings,other,2,20th century,2160.0,Square inches
Trout and Fly,Steuben,dolls-and-figurines,other,2,Other,119.0,Cubic inches
Gottfried von Einem (Composer),Arbit Blatas,paintings,oil,2,20th century,,
Grand Teton,Robert Wood,paintings,oil,2,20th century,864.0,Square inches
Faberge Jade Framed Oval Photograph,Faberge,other-arts-and-antiques,other,4,Other,,
Cloud Study #2,Max Moran,paintings,oil,2,19th century,320.0,Square inches
Faces in the Hood Series,Tyree Guyton,paintings,metal,3,20th century,2304.0,Square inches
Wendy with Flowers,Edna Hibel,print,lithograph,1,20th century,,
"Man on Hoisting Ball, Empire State Building",Lewis Hine,photograph,,0,20th century,35.0,Square inches
Lazarus Raised from the Dead,Russian,icon-triptych-diptych,tempera,2,17th century,1862.205,Square inches
Falcon Sculpture,Andreas von Zadora Gerlof,sculpture,other,4,Other,160.0,Square inches
Auromira Dreaming,Michael Parkes,print,lithograph,2,20th century,736.0,Square inches
"Terentius Christianus, seu Comoediae sacrae tribus partib. Distinctae, terentiano stylo a Corn",Cornelius Schoenaeus,books,paper,1,17th century,6.299,Inches
Cortege Aux Environs de Florence,Edgar Degas,drawing-watercolour,pencil,3,Other,132.283,Square inches
"Lady Carolyn, Duchess of Marlborough",Sir Francis Coates,paintings,oil,2,18th century,1064.0,Square inches
Skull Aerial,Lucien Smith,paintings,oil,2,21st century,51.75,Square inches
White Carrerra Marble Sculpture,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,540.0,Square inches
Summer Beach,Jiang Tie-Feng; China,paintings,paper,1,20th century,400.0,Square inches
Portrait of a Woman,Frank Duveneck,paintings,oil,2,18th century,624.0,Square inches
Les Amoureux Devant la Lune,Joan Miro,paintings,oil,2,20th century,227.5,Square inches
As the Lilly Among the Thorns,Willie Suzuki,print,lithograph,1,20th century,1008.0,Square inches
Ceramic pot,Barbara & Joseph Cerno,other-assorted,ceramic,1,Other,100.0,Square inches
Ceramic pot,Tammy Bortz,other-assorted,ceramic,1,Other,144.0,Square inches
Hopi Pueblo,Iris Youvella,other-assorted,ceramic,1,Other,18.75,Square inches
Hobcaw House,Louis Aston Knight,paintings,oil,1,Other,180.0,Square inches
A Salute to Miss Liberty,Raymond Turner,print,silk,1,Other,1728.0,Square inches
"Felis Pardalis, Ocelot, or Leopard-Cat",John James Audubon,print,etching,1,19th century,541.406,Square inches
"Native American Bowl, Tonto Olla",Native American,bowl,ceramic,1,13th century,,
Morocco - Arab Fruit Vendor,Arbit Blatas,paintings,oil,2,20th century,,
Houses Among Trees,Vladimir Davidovich Baranoff-Rossine,paintings,oil,2,Other,1403.15,Square inches
Portrait of the Artist's Wife,Konstantin Yegorovich,paintings,oil,2,Other,3692.224,Square inches
Psalm 93,Moshe Tzvi Berger,paintings,acrylic,2,21st century,520.0,Square inches
Le Chemineau (The Tramp),Georges Rouault,paintings,oil,2,20th century,63.0,Square inches
Ceramic pot,Silvia Silveria,other-assorted,ceramic,1,Other,90.0,Square inches
Oriente Vase,Dino Martens,vase,glass,1,Other,12.0,Inches
Midlesex Described with the Most Famous Cities of London and Westminster,,other-arts-and-antiques,,0,Other,2160.0,Square inches
Forecast,Erica Harney,paintings,acrylic,2,21st century,1728.0,Square inches
"Tamiko, Edna Hibel Print",Edna Hibel,print,lithograph,1,20th century,,
"Metrische Analysen zu Vergil, von Wilhem Ott",Wilhelm Ott,books,paper,1,20th century,9.449,Inches
Musician's Sword,Emerson and Silver,other,other,2,19th century,35.0,Inches
"Large Jade Durer Rhino Sculpture, Diamond",Zadora Limited,other-assorted,jade,2,20th century,,
Animal Pendant,Akan,jewelry,gold,1,Other,32.929,Square inches
Pride and Prejudice,Jane Austen,books,,0,19th century,7.48,Inches
Shore,Adolfo,paintings,acrylic,2,20th century,2610.562,Square inches
Tatiann's Family,Edna Hibel,print,lithograph,1,20th century,,
Dreaming of Taboos,John Patrick Kelly,sculpture,bronze,1,Other,8.0,Inches
Belmont Stakes Trophy,Tiffany and Company Jewelers,other-collectibles,silver,2,20th century,,
Komposition in Quadraten (Composition with Squares),Hans Reichel,paintings,watercolor,1,20th century,66.938,Square inches
"Li Chen, Still Life painting",Li Chen,paintings,oil,2,20th century,700.0,Square inches
Country Road,"John Frederick Herring, Jr.",paintings,oil,2,19th century,216.0,Square inches
Ruth and Child,Edna Hibel,print,lithograph,1,20th century,,
Sailboat at Sea,,paintings,oil,2,Other,165.0,Square inches
La Femme Angora,Joan Miro,print,etching,3,20th century,916.5,Square inches
"Frog Prince Brooch, Sapphire and Diamond",Zadora Limited,jewelry,gold,3,20th century,,
Peter Piper's practical principles of plan and perfect pronunciation,Unknown,books,paper,1,20th century,,
"Album of Plants, Animals and Birds: Iris",Chen Chia-yen; China,drawing-watercolour,ink,2,Other,264.567,Square inches
Sculptor and Reclining Model Viewing Sculptured Head,Pablo Picasso,print,etching,1,20th century,,
The Runner,R. J. Stiles,sculpture,bronze,1,20th century,16.0,Inches
The Hills of Rome,Rinaldo Paluzzi,paintings,oil,2,20th century,936.0,Square inches
Dancer,Giancarlo Biagi,sculpture,bronze,1,20th century,6.5,Inches
Red Marble Abstract Sculpture,Gloria Klar,sculpture,marble,1,20th century,1080.0,Square inches
"Native American Bowl, Black on White PolychromeÂ (Gila)",Native American,bowl,ceramic,1,13th century,,
Halo,Spanish Colonial,other-arts-and-antiques,metal,1,Other,,
Landscape with Arches,Tobias Verhaecht,drawing-watercolour,pen,3,Other,53.109,Square inches
Ebony Clock,,clock-timepiece,other,3,17th century,23.0,Inches
Ceramic pot,Fannie Nampeyo,other-assorted,ceramic,1,Other,27.833,
Santa Clara Pueblo by Mida Tafoya,Mida Tafoya,other-collectibles,ceramic,1,Other,48.75,Square inches
Fly Fishing,Carl Wagner,sculpture,bronze,1,Other,1200.0,Square inches
The Three Graces,G. Van Opstal,sculpture,ivory,1,17th century,142.472,Square inches
La Jeune Fille | Young Woman,Erte,other-arts-and-antiques,bronze,1,20th century,12.125,Inches
Ruth Ann,Edna Hibel,print,lithograph,1,20th century,,
Jade Statue of Asian Woman Standing with Basket,Chinese,sculpture,jade,1,Other,27.0,Square inches
20 Dibujos #1,Jose Clemente Orozco,other,lithograph,1,20th century,337.125,Square inches
Double frame,Henrik Immanuel Wigstrom,other-arts-and-antiques,silver,1,Other,24.0,Square inches
Spring (Burkee),Jill Burkee,sculpture,bronze,1,20th century,8.0,Inches
"Blue and white jar, Qianlong",Qianlong,other-arts-and-antiques,ceramic,1,18th century,10.0,Inches
Rhinoceros,Salvador Dali,sculpture,bronze,1,Other,113.75,Cubic inches
Maggie in Blue,Judy Brady,other,oil,2,Other,432.0,Square inches
Chartreuse Soft Cylinder with White Drawing,Dale Chihuly,sculpture,glass,1,Other,5491.0,Cubic inches
"Duck Cuff Links, Green and Purple Tourmaline",Zadora Limited,jewelry,gold,1,20th century,,
Christ of St. John of the Cross,Salvador Dali,sculpture,bronze,1,Other,18.0,Inches
Coastal Scene,Granville Redmond,paintings,oil,2,19th century,120.0,Square inches
Joel Grey as Cabaret Emcee,Arbit Blatas,paintings,oil,2,20th century,,
Daffodil,Tiffany,other,glass,1,Other,,
Structure of Space Yellow 3,"Calcagno, Lawrence",paintings,acrylic,2,20th century,2880.0,Square inches
Stained Glass Window with Green Trees and Blue Mountains,,other-arts-and-antiques,glass,1,20th century,1416.0,Square inches
Unnamed Justus Susterman oil painting of Flemish man in Armor,Justus Sustermans,paintings,oil,2,17th century,391.0,Square inches
Pleasure of the Courtesan,Erte,sculpture,bronze,1,20th century,19.0,Inches
Daisies on Ambrust Hill,Phillip Jamison,paintings,watercolor,2,20th century,634.25,Square inches
Mountain Shadows,Alexander Calder,paintings,gouache,1,20th century,3139.311,Square inches
Hibiscus mutabilis,Mang Hang Ho,paintings,watercolor,3,20th century,432.0,Square inches
Gilt Bronze Fire Fender and Chenet,,other,bronze,1,19th century,,
Within the Gates,Benjamin Creme,other,lithograph,1,21st century,455.0,Square inches
Light Trap 8208,Ron Cooper,paintings,other,4,20th century,1944.0,Cubic inches
Eighteenth Century English Black Lacquer Cabinet,England,other,wood,1,18th century,,
Untitled White Bottle with Incised Design,Unknown,textiles,porcelain,1,15th century,12.992,Inches
The Garden,Frederick H. Mcduff,paintings,oil,2,20th century,206.25,Square inches
Spring Flowers on the Piano,Otari Shiuk; Russia,paintings,oil,2,20th century,1292.0,Square inches
Wild Rose,Jiang Tie-Feng; China,paintings,paper,1,20th century,400.0,Square inches
Cylinder Vase,Venini &Co.,vase,glass,1,Other,9.0,Inches
Heliodorus,Heliodorus of Emesa,books,paper,1,17th century,9.055,Inches
Silver Gilded Tankards,Germany; Hans Ment,ornamental-ceramic-wares,silver,1,16th century,5.276,Inches
Stone Flower - Red,Hideo Hagiwara,print,ink,2,20th century,864.0,Square inches
Summer Cottage,Bruce McKain,paintings,oil,1,20th century,709.312,Square inches
Belcher Engraved Bowl,Caddo Nation,ornamental-ceramic-wares,ceramic,1,6th century,3.346,Inches
Crown of the Immaculate Virgin,Spanish Colonial,other,gold,2,18th century,254.331,Square inches
L'Avenue Melior a Pennes,Claude Pissarro,paintings,oil,2,20th century,396.938,Square inches
Peruvian diplomatic communique 4/5,,other-collectibles,paper,1,Other,,
Human Face Pendant,Akan,jewelry,gold,1,Other,9.35,Square inches
Courtyard,Crayon,print,lithograph,1,20th century,70.0,Square inches
"Orbs, Four Open",Alexander Calder,paintings,gouache,1,20th century,3085.015,Square inches
View of Bay,Louis Aston Knight,paintings,oil,1,Other,180.0,Square inches
Lapis Frog Letter Opener,Zadora Limited,other-arts-and-antiques,other,4,20th century,,
Portrait of Martin Buber,Andy Warhol,print,silk,1,20th century,1280.0,Square inches
Landscape with an Obelisk,Govaert Flinck,paintings,oil,2,17th century,602.0,Square inches
Beaker with Man on Turtle shaped stem,,other-arts-and-antiques,silver,1,16th century,11.929,Inches
Style #18 Langue,Joy Navasie (Frog Woman),ornamental-ceramic-wares,ceramic,1,Other,56.25,Square inches
Alexander Graham Bell Letter,Alexander Graham Bell,books,paper,1,Other,,
The Bather (Raymond),Walter Pach,paintings,oil,2,20th century,816.0,Square inches
Terrier Rabbiting,Geroge Armfield,paintings,oil,2,Other,480.0,Square inches
Volcano Pot,Stella Chavarria,ornamental-ceramic-wares,ceramic,1,Other,18.0,Square inches
Bremin's Cog,John Dreyfuss,sculpture,bronze,1,20th century,5700.0,
Mums and Daisies,Rudy Colao,paintings,oil,2,20th century,480.0,Square inches
