title,maker,crimeCategory,primaryMaterial,numMaterials,period,size,units
Untitled Pablo Picasso Print,Pablo Picasso,print,lithograph,1,Other,168.0,Square inches
Native American Beaded Moccasins,Native American,clothing-and-costume,other,1,20th century,,
Sea of Jade (Encyclopedia) in 200 Chapters,China,books,,0,14th century,,
A Boss,Yoshitoshi Mori; Japan,print,wood,1,20th century,2579.528,Square inches
Portrait of a Woman,Frank Duveneck,paintings,oil,2,18th century,624.0,Square inches
"Korean, Yi Period Bottle",Korea,other,porcelain,1,Other,8.0,Inches
Hilltop Village,Franklin Townsend Morgan,print,etching,1,20th century,80.5,Square inches
Old Man Holding Young Girl,"Lucas Cranach, the elder",paintings,oil,2,16th century,688.976,Square inches
View at Glacier Lake,Kreg Kallenberger,sculpture,glass,1,Other,441.0,Cubic inches
Santiaguito Apostol (Apostle James),Mexico,sculpture,wood,1,18th century,1181.102,Square inches
"Ram Cuff Links, Citrine and Ruby Cabachons",Zadora Limited,jewelry,citrine,4,20th century,,
Indian Dancer,Micheal Naranjo,sculpture,bronze,1,Other,20.0,Inches
Bird Study,Dan Sinclair,print,etching,1,19th century,216.0,Square inches
Pierrot - Clown,Simon Avissar,print,,0,Other,396.0,Square inches
Elephant Sculpture,,sculpture,metal,1,Other,26.0,Inches
Fox Listening for Mice,Kenneth Bunn,sculpture,bronze,1,20th century,5.0,Inches
Toss the Coin,John Henry Rouson,paintings,oil,2,19th century,1333.0,Square inches
Circus,Marc Chagall,print,lithograph,1,Other,319.0,Square inches
Peonies and Lace,Adolf Sehring,paintings,oil,2,20th century,480.0,Square inches
Figuras Griegas,Greek,sculpture,other,1,Other,,
Christinia,David Anderson; Swedish,other,silver,1,19th century,,
Faustus,,paintings,oil,2,Other,,
"""Pale Swan""",Michael Parkes,print,lithograph,2,20th century,425.0,Square inches
Night,Mark Greenwold,paintings,watercolor,2,20th century,71.25,Square inches
"The Grand Canal, Venice, with gondolas and a barge, on the right a bridge",Jacopo Marieschi,paintings,oil,2,Other,476.0,Square inches
Bronze Nude,C. Noel,sculpture,bronze,1,Other,1687.5,Cubic inches
Racing Towards Home,John Henry Rouson,paintings,oil,2,19th century,1728.0,Square inches
"Portrait of Sir John Campbell, 4th Earl of Loudon",,print,paper,1,18th century,376.25,Square inches
Red Sienna Marble Sculpture,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,540.0,Square inches
Herding Cattle,,paintings,oil,2,Other,650.0,Square inches
Old China with Chrysanthemums,Otari Shiuk; Russia,paintings,oil,2,20th century,896.0,Square inches
San Francisco Harbor,William Alexander Coulter,paintings,oil,2,Other,1152.0,Square inches
Butte,Harris Shelton,paintings,oil,1,20th century,1165.25,Square inches
Romonus and Eudokia,,other,,0,Other,0.906,Inches
Interlaken Suisse,Adolphe Braun,print,paper,1,19th century,171.0,Square inches
Fathercide,Max Moran,paintings,oil,2,20th century,616.0,Square inches
"Shell Earrings, Gold and Diamonds",Zadora Limited,jewelry,gold,2,20th century,,
Royal Satsuma Tea Set,Satsuma,ornamental-ceramic-wares,porcelain,1,19th century,,
The Wall Flower,Pierson,sculpture,other,1,20th century,2673.058,Cubic inches
"Summerday Promises, Japanese Ivory Sculpture #2",Asian,sculpture,ivory,1,Other,13.0,Inches
The Night Watch,Rembrandt; Miller,sculpture,other,1,19th century,54.0,Square inches
Dogwood,Tiffany,other,glass,1,Other,29405.282,Cubic inches
The End,Al Hirschfeld,print,lithograph,1,21st century,880.0,Square inches
"La Entrega de Checeeslovaquia Chamberlin, Hitler, Mussolini",Raul Anguiano,print,lithograph,1,Other,157.5,Square inches
Crabman,Giancarlo Biagi,sculpture,bronze,1,20th century,10.0,Inches
Russian Light Pink Enameled Gold Box,Russian,other,other,2,Other,,
Rosa Portugali Marble Sculpture of Figure,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,48.0,Inches
Christmas Night,Sydney Laurence,paintings,oil,2,Other,140.0,Square inches
Untitled abstract painting,Charles Dix,paintings,acrylic,2,Other,2491.0,Square inches
Dusk at Piedmont,Adolf Sehring,paintings,oil,2,20th century,720.0,Square inches
Trigonometria artificialis,Adrian Vlacq,books,paper,1,17th century,13.78,Inches
Stained Glass Window with Blue & Gold Trees,,other-arts-and-antiques,glass,1,20th century,1200.0,Square inches
Amy Kenny Seated with Flower Vase,Max Moran,paintings,oil,2,19th century,988.0,Square inches
Joan of Arc Watercolor,Leon Benouville,drawing-watercolour,ink,4,18th century,54.0,Square inches
Home is Where the Hoard Is,Ailene Fields,sculpture,bronze,1,20th century,,
Better World 158435,Peter Max,paintings,acrylic,2,20th century,,
New Hope Canal,Pearl Van Sciver,paintings,oil,2,20th century,750.0,Square inches
Sisters,Alexander Calder,paintings,gouache,1,20th century,3121.309,Square inches
Hexagon Vases,,vase,,0,19th century,7.0,Square inches
William Street Vineyard Haven,Max Moran,paintings,oil,2,19th century,320.0,Square inches
Terracotta Head Slightly Tilted to the Left,,sculpture,other,1,Other,9.496,Square inches
Spring Rain,,paintings,oil,2,Other,720.0,Square inches
Vagabonds,Mildred Bryant Brooks,print,etching,1,20th century,,
Ivory Mermaid,Nora Ansell,sculpture,other,1,20th century,35.0,Inches
Norman Rockwell's Walking Stick,,other-arts-and-antiques,wood,1,Other,32.0,Inches
Coming Through the Rye,Frederic Remington,sculpture,bronze,1,Other,24115.0,Cubic inches
Pecatte Violin Bow,Charles Pecatte,other,wood,1,Other,,
"Compendium of Commonly Used Antonyms for Poetry, Lyrics, and Rhapsodies in 20 Chapters",Unknown,books,,0,14th century,84.551,Square inches
The Entry of Christ into Jerusalem,Russian,icon-triptych-diptych,tempera,2,17th century,1678.74,Square inches
"Woman Leaning on Vase, William Bouguereau",William Bouguereau,paintings,oil,2,19th century,,
Untitled White Bowl with an HUA Phoenix Design,Unknown,other-assorted,porcelain,1,15th century,949.9,Cubic inches
Belmont Harbor,William Earle Singer,paintings,oil,1,20th century,1182.562,Square inches
"Gold Coin Depicting Portrait of an Emperor Facing the Right, Surrounded by the Letters DNIVST IIII SPPAY.",,other,gold,1,Other,,
Arche de Triomphe,Edouard Cortes,paintings,oil,2,19th century,117.0,Square inches
Geology,Heinz Warneke,sculpture,other,1,20th century,63.0,Square inches
Stone Carving of Polar Bear,Inuit,sculpture,stone,1,Other,10.0,Inches
Untitled Nayland Blake Profile Drawing,Nayland Blake,drawing-watercolour,pencil,2,21st century,108.0,Square inches
King Jasper: A Poem,Edwin Arlington Robinson,books,paper,1,20th century,8.268,Inches
Madonna and Child Icon,Sergei Gusev,icon-triptych-diptych,silver,1,19th century,,
Paradies,Adolfo,paintings,oil,2,20th century,3480.75,Square inches
IWC Schaffhausen Porsche Design Watch,International Watch Company Schaffhausen,jewelry,other,1,20th century,1.227,Square inches
Newborn Dolphin,Robert Wyland,paintings,oil,2,20th century,590.0,Square inches
Hadrian Aureus (Obverse),Roman,other,gold,1,2nd century,,
Beethoven's Sonata,Russian,print,,0,19th century,200.0,Square inches
Country House,Maurice de Vlaminck,paintings,oil,2,19th century,487.52,Square inches
In descriptionem Graeciae Sophiani praefatio etc.,Nicolaus Gerbelius,books,,0,16th century,,
Transformation,Werner Drewes,print,etching,1,20th century,106.5,Square inches
The Challenge,Gunther Granget,sculpture,bronze,2,Other,60.0,Square inches
A Study for Willie Gillis in College,Norman Rockwell,paintings,oil,2,20th century,308.268,Square inches
Buccellati Silver Vase,Buccellati,vase,silver,1,Other,,
Coin Depicting Emperor Facing Right,,other,,0,Other,,
San Joaquin,,sculpture,wood,1,17th century,2303.15,Square inches
Stations of the Cross - 8,Ben Stahl,paintings,,0,20th century,7776.0,Square inches
"Indian, Mughal Necklace",India,jewelry,other,4,19th century,8.0,Inches
Cat,Egypt,sculpture,bronze,1,Other,5.433,Inches
Portrait of Celeste Ray,Max Moran,paintings,oil,2,20th century,884.0,Square inches
Freddies One Man Band,Red Skelton,paintings,oil,2,20th century,,
Samurai Warrior,Kunichika; Japan,paintings,watercolor,2,Other,126.0,Square inches
County Fair,Charlotte Burger,paintings,oil,2,20th century,950.0,Square inches
Christmas in Japan,Christopher Rote,textiles,oil,2,Other,1296.0,Square inches
Rose Cloud Macchia with Cardinal Lip Wrap,Dale Chihuly,sculpture,glass,1,Other,11040.0,Cubic inches
Custodia,Spanish Colonial,other,silver,2,19th century,27.165,Inches
Still Life,John Decker,paintings,oil,2,20th century,216.0,Square inches
Chicago Board of Trade,Leroy Neiman,print,lithograph,1,Other,967.422,Square inches
Rosa Damascena Celsiana prolifrea,Pierre Joseph Redoute,print,paper,1,18th century,730.315,Square inches
Citrine Camel,Zadora Limited,sculpture,citrine,4,20th century,,
Impressionist Landscape Painting,Yvonne Canu,paintings,oil,2,20th century,504.0,Square inches
Saint Anthony of the Miracles,Unknown,paintings,oil,2,18th century,285.827,Square inches
Black Float Drawing,Dale Chihuly,drawing-watercolour,,0,Other,660.0,Square inches
"Mother and Child, Asian portrait style painting",,paintings,oil,2,Other,528.0,Square inches
Untitled,Madeleine Rouart,paintings,oil,2,Other,317.75,Square inches
Who was that Masked Man,John Patrick Kelly,sculpture,bronze,1,Other,15.0,Inches
Fulton Fish Market,Cecil Bell,paintings,watercolor,1,Other,775.0,Square inches
Presentation of the Virgin in the Temple,Albrecht Durer,print,wood,3,16th century,,
Gypsy Woman,,paintings,oil,2,Other,252.0,Square inches
Portrait of John Steven McGroarty,Seymour Stephen Thomas,paintings,oil,2,20th century,432.0,Square inches
Catboat on Seas,Unknown,paintings,oil,1,Other,600.0,Square inches
Citrine Lions,Zadora Limited,sculpture,citrine,2,20th century,,
San Jose y El Nino | Saint Joseph and Christ Child,Unknown,paintings,oil,2,17th century,5905.512,Square inches
Wife of Peter Abelen,August Sander,photograph,other,1,Other,80.0,Square inches
The Harbor,Ostor Glorig,paintings,oil,2,19th century,1739.0,Square inches
The Wiestling Family,Jacob Maentel; American,paintings,gouache,2,19th century,371.25,Square inches
Poole's index to periodical literature,Unknown,books,paper,1,19th century,10.63,Inches
View from Studio Window,Max Moran,paintings,oil,2,19th century,242.0,Square inches
Accordian Player,Willard Ayer Nash,drawing-watercolour,,0,20th century,91.375,Square inches
Eagle in Free Flight,Tom Ames,sculpture,glass,1,Other,104.5,Square inches
"Rutile Quartz Cheese Clock, Citrine, Enamel and Jade",Zadora Limited,other-collectibles,,0,20th century,,
The Chap Book,Henri de Toulouse-Lautrec,print,paper,1,Other,,
The Baptism of Christ,Russian,icon-triptych-diptych,tempera,2,17th century,1828.346,Square inches
Peter Loomer,Don Bachardy,drawing-watercolour,pencil,2,20th century,864.0,Square inches
Eichmann,Berne Hogarth,paintings,oil,2,20th century,1788.5,Square inches
"Letter ""V"" (Alphabet Series)",Erte,print,serigraph,1,20th century,155.0,Square inches
Burial,Mine Okubo,paintings,tempera,1,20th century,,
"Camera Work Gravure, Hand of Man",Alfred Stieglitz,photograph,,0,Other,80.0,Square inches
Spring,Adolfo,paintings,acrylic,2,20th century,2598.75,Square inches
Wanyan Collection of Biographies of Famous Officials,China,books,,0,Other,100.535,Square inches
The Little Empress,Edna Hibel,print,lithograph,1,20th century,,
"Paris, by Walter Preschere van Ed",Walter Preschere van Ed,paintings,oil,2,Other,864.0,Square inches
"Frog Stickpen, Green Tourmaline, Ruby and Diamond",Zadora Limited,other-assorted,other,4,20th century,,
"Table des Eaux-Fortes from Balza, Chef d'Oeuvre Inconnu",Pablo Picasso,print,etching,1,20th century,173.312,Square inches
Crossing the Rappahanock to Chancellorville,"William McIlvaine, Jr.",paintings,watercolor,1,18th century,60.0,Square inches
Mujer Culebra Verde o Cucumax,Luis Magin,paintings,wood,3,20th century,576.0,Square inches
"Native American, Beaver Headdress",Pacific Northwest; Haida,clothing-and-costume,wood,1,Other,,
Lion Fish,Yoshi Nori; Japan,sculpture,bronze,1,Other,3.543,Inches
Cry of Vengeance,Gregory Perillo,sculpture,bronze,1,20th century,,
"Large Citrine Falcon Sculpture, Gold, Silver and Obsidian",Zadora Limited,sculpture,citrine,4,20th century,,
Figures Outside a Country House,William Wyld,drawing-watercolour,watercolor,1,19th century,169.625,Square inches
Biblia cum Postilis,Nicolai de Lyra,books,,0,15th century,,
Cruis'n the Missouri,Mike Hollern,sculpture,bronze,1,Other,336.0,Square inches
Woman by the Window,Frederick Trap Friis,paintings,oil,2,Other,408.0,Square inches
Campbell's Soup I (Vegetable),Andy Warhol,print,silk,1,20th century,767.625,Square inches
On the Banks of the Marne,H.C. Bresson,photograph,paper,1,Other,154.0,Square inches
Roundel with Sea and Ship Scene,,paintings,oil,2,19th century,244.0,Square inches
"Finished Sketch for Painting ""Happy Days of Long Ago""",Henry Farny,paintings,oil,2,Other,731.25,Square inches
Katar Woman,Iran,paintings,ivory,1,19th century,168.0,Square inches
Frog Apple Sculpture,Andreas von Zadora Gerlof,sculpture,other,6,Other,117.81,Cubic inches
Esperando,Russell W. Bowers,sculpture,bronze,1,Other,15.0,Inches
Yama and Yami,Sino-Tibetan,sculpture,bronze,1,18th century,24.938,Square inches
Portrait de Femme,Rufino Tamayo,print,lithograph,1,Other,,
Oiseau et Bouquet,Marc Chagall,paintings,,0,Other,477.75,Square inches
Red Hunters and the Animal People,Charles Alexander Eastman,books,paper,1,20th century,7.874,Inches
A Fox in a Lair,Heywood Hardy,paintings,oil,2,19th century,48.0,Square inches
Jack Goes Back,Charles M. Russell,drawing-watercolour,pen,2,Other,120.0,Square inches
1958 Yankees World Series Ring,,jewelry,gold,1,20th century,,
Samurai,,paintings,watercolor,1,19th century,192.0,Square inches
Indian on Horse Holding Lance,Charles M. Russell,other-arts-and-antiques,,0,20th century,75.25,Square inches
Small Engraved Bowl,Caddo Nation,ornamental-ceramic-wares,ceramic,1,6th century,1.929,Inches
St. Medard,,sculpture,wood,1,Other,25.591,Inches
Figure of a Woman,,paintings,oil,2,Other,1400.0,Square inches
Firebird by Erte,Erte,sculpture,bronze,1,20th century,112.0,Square inches
Untitled Philip Paval Abstract Painting,Philip Paval,paintings,oil,2,19th century,720.0,Square inches
Conneaut Slip-shade Chandelier,Conneaut Company,other,other,3,19th century,,
Pair of Gilt and Crystal Sconces,,other-arts-and-antiques,bronze,1,20th century,,
Suzanne,Victor Villarreal,sculpture,bronze,1,Other,480.0,Square inches
The Black Virgen,Patssi Valdez,paintings,acrylic,2,20th century,864.0,Square inches
St. Anne,Gaspar de Crayer,paintings,oil,2,Other,43.0,Square inches
Silver Crucifix,,other,silver,1,Other,,
The Dynasts,Thomas Hardy,books,paper,1,20th century,,
The Mighty Hunter,Gregory Perillo,sculpture,silver,2,Other,23.0,Inches
Luxembourg Garden,Henri Matisse,paintings,oil,2,20th century,510.236,Square inches
"Dagger, Scabbard, and Belt",Unknown,other-arts-and-antiques,gold,3,Other,,
Missal Stand,,other-arts-and-antiques,silver,1,Other,240.0,Cubic inches
Ronald Firbank: A Memoir,Ifan Kyrle Fletcher,books,paper,1,20th century,9.055,Inches
Medicine Man,Lyle Tayson,paintings,oil,2,20th century,864.0,Square inches
Pair of Ewers,,ornamental-ceramic-wares,bronze,1,Other,138.0,Square inches
Untitled Chinese Calligraphy Scroll,Hua Li; China,other-arts-and-antiques,paper,1,20th century,1700.0,Square inches
By the Sea,Frederick J. Knowles,paintings,oil,2,19th century,128.625,Square inches
Freddie the Buglar,Red Skelton,drawing-watercolour,other,1,20th century,,
Violets,Erte,paintings,gouache,1,Other,108.0,Square inches
Jade and Jasper Elephant Sculpture,Zadora Limited,sculpture,other,2,20th century,,
Small Citrine Sphere,Zadora Limited,sculpture,citrine,1,20th century,,
Beach at Cape Cod,Linda Litle,paintings,oil,2,Other,,
Beatrice Alone,Michael Parkes,print,lithograph,1,20th century,,
Mythology I,Adolfo,paintings,acrylic,2,20th century,1771.875,Square inches
Navajo Chief's Blanket (3-ply Saxony),Navajo,textiles,other,1,18th century,4680.0,Square inches
Silkscreen for Flowers Print,Andy Warhol,print,other,2,20th century,1296.0,Square inches
View of Lawn to Shore,Louis Aston Knight,paintings,watercolor,1,Other,180.0,Square inches
"Duck Sculpture, Labradorite and Carnelian",Zadora Limited,sculpture,gold,2,20th century,,
Anthropomorphic Jade Figurine,Mayan; Honduras,sculpture,jade,1,Other,8.661,Inches
Piggy Back,Gregory Perillo,paintings,oil,1,20th century,864.0,Square inches
The Awakening of Spring,G. Wilmer Gettier,paintings,oil,1,20th century,765.547,Square inches
Through the Trees,Charles Barrows,drawing-watercolour,ink,1,20th century,165.0,Square inches
From Broncs to Bronzes,Grant Speed,sculpture,bronze,1,Other,250.664,Cubic inches
Man and Woman,Iran,paintings,ivory,1,19th century,80.0,Square inches
"Christy Mathewson, 1916 Baseball Contract",Cincinnati Reds,other-arts-and-antiques,ink,2,20th century,,
Spring Rain,Betty Esman,paintings,other,2,19th century,168.0,Square inches
"Native American, Tsimshian Mask",Pacific Northwest; Tsimshian,clothing-and-costume,wood,1,Other,,
Square Abstract Marble Sculpture,Henry Klar; Gloria Klar,sculpture,marble,1,20th century,12348.0,Cubic inches
The Old Man,Jessie James,drawing-watercolour,pencil,2,20th century,864.0,Square inches
Mount Victory Railroad,Max Moran,paintings,oil,2,19th century,154.0,Square inches
Madonna and Child,,paintings,oil,3,16th century,345.0,Square inches
Evening Mesa,Ron Hoeksema,print,serigraph,1,Other,1008.0,Square inches
Santa Clara Pueblo,Stella Chavarria,other-assorted,ceramic,1,Other,22.0,Square inches
F.X. McRory's Whiskey Bar,Leroy Neiman,print,lithograph,1,Other,1020.953,Square inches
San Lazasso et Ses Amis,Joan Miro,print,lithograph,1,Other,,
"Crown of Saint Sepulcro (Rayo del Senor de Mayo, Santo Sepulcro)",,jewelry,bronze,1,Other,737.008,Square inches
Sulfur Sails,Sam Francis,print,lithograph,1,Other,994.5,Square inches
Fusion,Alexander Calder,paintings,gouache,1,20th century,2997.047,Square inches
Roundup,Charles Damrow,paintings,oil,2,20th century,726.0,Square inches
Portrait of a Woman,Raul Anguiano,print,lithograph,1,Other,439.312,Square inches
Susanna and the Elders,Italy,paintings,oil,2,19th century,2352.0,Square inches
Winter Scene (Austria),Ernst Huber,paintings,watercolor,1,19th century,408.0,Square inches
Pendant,Akan,jewelry,gold,1,Other,,
Crown of Thorns,Spanish Colonial,other-arts-and-antiques,metal,1,Other,,
Chinese Man,Chinese,paintings,watercolor,3,19th century,48.0,Square inches
Kyoko and Sauayuki,Edna Hibel,print,serigraph,1,20th century,,
"Turner, Ornate Tankard",William Turner,ornamental-ceramic-wares,silver,1,17th century,,
"Elizabeth Peyton, Untitled Oil Painting",Elizabeth Peyton,paintings,oil,2,20th century,144.0,Square inches
The Concert,Johannes Vermeer,paintings,oil,2,16th century,1846.752,Square inches
The Man Who Saw God,Max Moran,paintings,oil,2,Other,432.0,Square inches
Descending Cougar,Kenneth Bunn,sculpture,bronze,1,Other,33.0,Inches
Moonlit Night on the River Tamagawa,Utagawa Hiroshige; Japan,other-arts-and-antiques,silk,1,19th century,127.141,Square inches
The Religious and Loyal Protestation,John Gauden,books,paper,1,17th century,7.874,Inches
Yellow Flower,Alexander Calder,paintings,gouache,1,20th century,3085.015,Square inches
Tianhuang Seal,Wang Fu'an,other-collectibles,stone,1,20th century,12.349,Cubic inches
1933 Packard,Harold James Cleworth,print,lithograph,1,20th century,704.0,Square inches
Reliquary Guardian Figure,Kota; Africa,sculpture,,0,Other,12.0,Inches
Saint Raphael Archangel,Unknown,paintings,oil,2,17th century,6407.48,Square inches
Scene Depicting the Refusal of a Marriage Proposal,William Powell Frith,paintings,oil,2,19th century,2400.0,Square inches
Corn Stalks and Clouds,Max Moran,paintings,oil,2,19th century,912.0,Square inches
Pendant,Akan,jewelry,gold,1,Other,4.606,Square inches
Mandala - Cremation Scene (with Elephants),Nepalese,sculpture,bronze,1,14th century,,
Venus Bemused,Lynn Forbes,sculpture,bronze,1,21st century,19.0,Inches
"Bull Cuff Links, Citrine, Tourmaline and Diamond",Zadora Limited,jewelry,citrine,4,20th century,,
Salmonia,Sir Humphry Davy,books,paper,1,19th century,6.693,Inches
British Transport Ships,Antonio Jacobson,print,other,1,Other,1728.0,Square inches
Carmel,Bennett Sculpture Gallery,sculpture,bronze,1,Other,,
Ceramic pot by Belen Tapia,Belen Tapia,ornamental-ceramic-wares,ceramic,1,Other,97.75,Square inches
Etudes Bruxelles - Studies in Brussels,Georges Vantongerloo,paintings,oil,2,Other,1259.055,Square inches
Aquamarine Frogs,Zadora Limited,sculpture,other,3,20th century,,
Georges Braque Abstract of a Guitar,Georges Braque,paintings,oil,2,20th century,66.5,Square inches
"Dieu, Le Temps, I'Espace et le Pape",Salvador Dali,print,other,3,20th century,1324.688,Square inches
Archangel Rafael,Unknown,paintings,oil,2,18th century,5905.512,Square inches
Church Interior,Leonid Mikhailovich Brailovsky | Rimma Nikitichna Brailovsky,paintings,oil,2,20th century,1402.362,Square inches
Blue and White Chinese Vase,,vase,,0,Other,42.0,Inches
