title,maker,crimeCategory,primaryMaterial,numMaterials,period,size,units
Navajo Germantown Moki Blanket,Navajo,textiles,other,1,19th century,4680.0,Square inches
Rock with Petroglyphs,,other,stone,1,Other,,
The Descent from the Cross,Rembrandt,print,etching,1,Other,333.125,Square inches
Ivory Sopranino Recorder in F (2/2),Unknown,other,ivory,1,18th century,10.4,Inches
When Beavers Come High,J. Shirley Bothum,sculpture,bronze,1,Other,30.0,Inches
Moses,Marc Chagall,print,lithograph,1,Other,303.75,Square inches
Elephant Series,Christian Claerebout,paintings,oil,2,21st century,1600.0,Square inches
Joan of Arc,,sculpture,silver,3,Other,,
Camellia Honkongensis,Mang Hang Ho,paintings,watercolor,3,20th century,182.125,Square inches
Santa Clara,Luisito Lujan,sculpture,wood,1,19th century,14.0,Inches
La Jarre Fleurie (The Flower Jar),Michael Bouchery,paintings,oil,2,Other,2874.016,Square inches
Still Life With Lilac Flowers,Theodor Aman,paintings,oil,2,18th century,931.0,Square inches
"Bull Cuff Links, Citrine, Tourmaline and Diamond",Zadora Limited,jewelry,citrine,4,20th century,,
Indian Chiefs - Pink,Andy Warhol,print,silk,1,Other,,
Style #24; Susan Aizumi,Toni Roller,other-assorted,ceramic,1,Other,,
Chez Tortoni,Edouard Manet,paintings,oil,2,18th century,348.031,Square inches
Clay Sculpture of Woman Sitting on Throne,,sculpture,clay,1,Other,9.213,Square inches
Clamdiggers Returning Home,,paintings,oil,2,Other,468.0,Square inches
Paris - Luxembourg Gardens 1,Arbit Blatas,paintings,oil,2,20th century,2451.969,Square inches
Bud Form,Alice Ballard Munn,sculpture,ceramic,1,Other,16.0,Inches
Behind Our Kitchen Window in Vermont,Wolf Kahn,drawing-watercolour,pencil,2,20th century,154.0,Square inches
Eye XV,Rachel Burch Williams,paintings,acrylic,4,21st century,10403.84,
Moche Bottle,Moche,vase,ceramic,1,Other,2572.756,Cubic inches
"Abstract Sculpture, White Marble",Henry Klar; Gloria Klar,sculpture,marble,1,20th century,216.0,Square inches
Margaret and Child,Edna Hibel,print,lithograph,1,20th century,,
Western Harness Racing Association Cup,,other-arts-and-antiques,gold,1,Other,7.5,Inches
The Painter and his Model | Le Peintre et son Modele,Pablo Picasso,print,paper,1,20th century,,
L.A. 2 Centennial,R. L. Paris,paintings,acrylic,1,19th century,2304.0,Square inches
Lust (Seven Deadly Sins),Erte,print,serigraph,1,Other,,
Clay Statue of Woman in Ceremonial Garb,,sculpture,clay,1,Other,6.26,Inches
Statue of Woman Sitting on Brick Colored Clay Throne,,sculpture,clay,1,Other,15.047,Square inches
"Native American Bowl, Black on White Pinto Polychrome",Native American,bowl,ceramic,1,13th century,28.274,Square inches
Silhouette,Michael Scolaro,paintings,oil,2,20th century,108.0,Square inches
Untitled Raoul Dufy painting,Raoul Dufy,paintings,gouache,2,20th century,497.25,Square inches
#9,Alexander Calder,textiles,,0,20th century,5760.0,Square inches
"Beehive Brooch, Gold and Diamond, ID 013495",Zadora Limited,jewelry,gold,1,20th century,,
Speed's History of Great Britaine,John Speed,books,paper,1,17th century,16.929,Inches
Nude Girl Running (Art Nouveau) Bronze,,sculpture,bronze,1,Other,18.0,Inches
Program for an Artistic Soiree (Two Versions),Edgar Degas,drawing-watercolour,other,2,Other,17425.746,
Oregon and California in 1848,Jessy Quinn Thornton,books,paper,1,19th century,7.874,Inches
African Mask with Horns,Africa,clothing-and-costume,wood,1,Other,84.0,Square inches
La Virgen de Tecuaque (Virgin of Tecueque),Mexico,sculpture,wood,1,18th century,885.827,Square inches
"Self-Portrait, Rembrandt",Rembrandt,print,,0,17th century,3.5,Square inches
Rock Crystal Birds Sculpture,Zadora Limited,sculpture,other,1,20th century,,
Young Lady en Deshabille,Sir William Russell Flint R. A.,paintings,watercolor,1,Other,340.75,Square inches
Seahorse,Salvador Dali,drawing-watercolour,,0,20th century,,
Marie's Path,Max Moran,paintings,oil,2,20th century,1428.0,Square inches
"Small Bee Brooch, Ruby and Diamond",Zadora Limited,jewelry,gold,3,20th century,,
Saint Nicholas,Vladimir Ovchinnikov,icon-triptych-diptych,silver,3,19th century,,
Red Clay Horse,,sculpture,clay,1,Other,143.238,Cubic inches
"C. Plinii Caec. Sec. Epist. lib. IX [i.e. X] Eiusdem & Traiani imp. epist. amoebaeae. Eivsdem Pl. et Pacati, Mamertini, Nazarii [et al.] panegyrici",Pliny,books,paper,1,17th century,4.724,Inches
Style #11; Pamela Lange,Tom Tapia (Birdell),other-assorted,ceramic,1,Other,20.0,Square inches
Country Scene by C. Scholkem,C. Scholkem,drawing-watercolour,other,2,Other,76.289,Square inches
The Kenyon Book,W. B. Bodine,books,paper,1,19th century,10.236,Inches
Byzantine Architectural Embellishment,Byzantine; Turkey,other,marble,1,Other,287.992,Square inches
Shoreline with Girl,Howard Behrens,paintings,oil,2,19th century,1344.0,Square inches
Aries (Zodiac),Erte,print,serigraph,1,Other,,
"Duck Cuff Links, Green Tourmaline & Diamond Details",Zadora Limited,jewelry,other,3,20th century,,
Four Section Ivory Flute,English,other,ivory,1,19th century,35.5,Inches
Janet or No Name Portrait,Larry Rivers,drawing-watercolour,other,2,20th century,360.0,Square inches
"Album of Plants, Animals and Birds: Peach Blossoms and Swallows",Chen Chia-yen; China,drawing-watercolour,ink,2,Other,264.567,Square inches
Untitled (S1-C7),Juarez Marialva Tito Martins Paraiso,drawing-watercolour,ink,2,19th century,2323.125,Square inches
Birthing my Husband (2/4),Pat Lasch,sculpture,other,1,20th century,,
Intriguing Desert,Victor Matson,paintings,oil,2,19th century,616.0,Square inches
Final Portrait,Aurel Bernath; Austria,paintings,watercolor,2,Other,342.0,Square inches
Mussaenda erosa,Mang Hang Ho,paintings,watercolor,3,20th century,297.6,Square inches
Burnt Russet Macchia with Pine Frost Lip Wrap,Dale Chihuly,sculpture,glass,1,Other,700.0,Square inches
Paul Hart Cello,Paul Hart,other,other,1,20th century,278.504,Square inches
Alligator Skull,,other-arts-and-antiques,other,1,Other,8.0,Inches
Evening Light on the Thames,Sir William Ashton,paintings,oil,2,20th century,418.898,Square inches
Dragon on Parade,Margaret Keane,other,oil,2,20th century,540.0,Square inches
Tamiko,Edna Hibel,print,lithograph,1,20th century,,
Woman in Red Lounging,Frederick Trap Friis,paintings,oil,2,Other,480.0,Square inches
Outfoxed,Don Dufva,sculpture,bronze,1,Other,189.0,Square inches
Santa Maria La Mayo | Nuestra Senora de Popolo | Virgen de la Estrada,Unknown,paintings,oil,2,16th century,4750.0,Square inches
Image of stamp (Ch'ien Ch'ing Kung),China,other-arts-and-antiques,stone,1,18th century,2.25,Inches
Green Landscape,Lyle Tayson,paintings,oil,2,20th century,864.0,Square inches
"Little Big Horn, Custer's Last Stand",Lieutenant Donald McIntosh,other-arts-and-antiques,paper,1,18th century,21.0,Square inches
Italian Buffalo Sculpture with White Front,Italy,sculpture,wood,1,Other,8.0,Inches
The Plaza with American Flags,Max Moran,paintings,oil,2,20th century,616.0,Square inches
Sunday in Connecticut,Kay Ameche,paintings,oil,2,20th century,864.0,Square inches
Fathom Mark II,Al Held,paintings,acrylic,2,20th century,2304.0,Square inches
1955 Most Valuable Player Award,,other-arts-and-antiques,silver,2,20th century,,
"Vlaicu Ionescu, Spired Building with Mountain Backdrop",Vlaicu Ionescu,paintings,oil,2,20th century,,
My Label,Imogen Cunningham,photograph,,0,20th century,,
Les Voltigeurs,Marc Chagall,paintings,gouache,1,20th century,282.75,Square inches
Wedgewood (blue and white colored) urn.,Wedgewood,ornamental-ceramic-wares,porcelain,1,Other,16.0,Inches
Tic-Tac-Toe,Alice Trumbull Mason,drawing-watercolour,pencil,2,20th century,176.641,Square inches
Racing Past the Club House,John Henry Rouson,paintings,oil,2,19th century,1728.0,Square inches
Big Toco Style Shell Gorget,,other,other,1,Other,4.909,Square inches
Untitled (Self-Portrait of Rene Ricard),Rene Ricard,drawing-watercolour,pencil,2,20th century,140.0,Square inches
"God the Father, Jesus and St. Michael Surrounded by Angels",Luca Cambiaso,drawing-watercolour,pen,2,15th century,251.484,Square inches
"Native American Bowl, Oval Gila Polychrome",Native American,bowl,ceramic,1,13th century,276.116,Cubic inches
Portrait of a Lady,Anton Einsle,paintings,oil,2,19th century,781.25,Square inches
Jack Benny (Roundup Cover Art),Raul Rossell,paintings,watercolor,2,20th century,154.0,Square inches
Famille de paysans au diner | Peasant Family at Dinner,Cornelis Saftleven,other,oil,2,16th century,550.197,Square inches
Bird with Flowers,Pennsylvania Dutch,paintings,,0,18th century,46.5,Square inches
Castel Sant Angelo and the Pont Sant Angelo,Victor-Jean Nicolle,paintings,other,4,Other,4.703,Square inches
La Virgen Maria de la Purisima Concepcion (Virgin Mary of the Purest Conception),Mexico,sculpture,wood,1,18th century,2952.756,Square inches
1953 Yankees World Series Ring,,jewelry,gold,1,20th century,,
Silver and Shell Beaker,Breslau,other-arts-and-antiques,other,1,17th century,10.433,Inches
Swarm Intelligence 1,Christoph Hueppi,paintings,acrylic,2,21st century,1833.0,Square inches
Marine,Claude Monet,paintings,oil,2,18th century,2328.74,Square inches
Aldo Luongo Untitled Painting of Boy and Girl,Aldo Luongo,paintings,oil,2,20th century,2160.0,Square inches
Trap Boat,Charles Anton Kaeselau,paintings,watercolor,1,20th century,314.438,Square inches
Lifting Fog,Anna Hill,paintings,oil,2,Other,1728.0,Square inches
Citigo Style Shell Gorget,"Native American artifact, Mississippian culture",other-collectibles,,0,Other,38.484,Square inches
Spirita,Frederick Hart,sculpture,,0,20th century,15.0,Inches
Limodorum Tankerwillae/Limodore de Tankerwill,Pierre-Joseph Redoute,paintings,watercolor,2,Other,256.5,Square inches
Hardin County - Scioto River,Max Moran,paintings,oil,2,19th century,936.0,Square inches
Alaskan Seascape,Sydney Laurence,paintings,oil,2,Other,338.0,Square inches
Enamel Napkin Rings,Russia,jewelry,other,1,Other,,
Russian Gravy Boat,Russia,other,other,1,Other,50.0,Square inches
Navaho Child's Blanket,Navaho,textiles,other,1,18th century,1581.0,Square inches
Ostrich Egg Beakers,Leipzig,other-arts-and-antiques,other,1,17th century,20.866,Inches
Red Poppies,Papken Kolozian,paintings,oil,2,19th century,896.0,Square inches
Landscape With Trees,Hanson Puthuff,paintings,oil,2,20th century,600.0,Square inches
U.S.S. Cruiser Los Angeles,Arthur Beaumont,paintings,oil,2,20th century,2500.0,Square inches
I Go A-Fishing,William Cowper Prime,books,paper,1,19th century,8.268,Inches
Pre-Colombian Tumaco Sculpture in Clay,,sculpture,,0,Other,,
Vineyard Haven Harbor #2,Max Moran,paintings,oil,2,19th century,1280.0,Square inches
"Native American Bowl, Polychrome with Keyhole Designs",Native American,bowl,ceramic,1,13th century,134.696,Cubic inches
Unnamed David Teniers oil painting of 17th century indoor scene,David Teniers,paintings,oil,2,17th century,432.0,Square inches
"Untitled Abstract, Red, Green, Yellow (Turner)",Raymond Turner,paintings,silk,2,20th century,2520.0,Square inches
Kleines Quadrat,Wassily Kandinsky,paintings,watercolor,2,20th century,239.875,Square inches
Tepees,John Denver,paintings,other,1,Other,,
Children at Directed and Undirected Play,Herman Zimmerman,paintings,oil,1,20th century,,
Cain,Raul Anguiano,print,lithograph,1,Other,385.312,Square inches
Woman at the Well,Susan Kliewer,sculpture,bronze,1,Other,,
I Fly with the Eagle,Don Dufva,sculpture,bronze,1,Other,204.75,Square inches
"Tree Frog Pin, Sapphire and Diamond",Zadora Limited,jewelry,gold,4,20th century,,
Caddy Shovel,Russian,other-arts-and-antiques,silver,4,19th century,6.75,Square inches
More news from Virginia: a further account of Bacon's rebellion reproduced in facsimile with an introduction by Thomas Perkins Abernethy,,books,paper,1,20th century,,
Dacian Parade Shield Boss,Dacian,other-assorted,other,1,Other,226.98,Square inches
Lips,Emerson Woelffer,print,lithograph,1,20th century,660.0,Square inches
Marie and Julian Martinez ceramic pot,Marie and Julian Martinez,ornamental-ceramic-wares,ceramic,1,Other,47.438,Square inches
Portrait of a German Soldier,Joseph Einsle,paintings,,0,19th century,144.0,Square inches
St. James the Greater,Pacino da Bonaguida,paintings,oil,2,13th century,852.559,Square inches
"3rd U.S. Cavalry, 1846",,other,paper,1,Other,,
Human Face Pendant,Akan,jewelry,gold,1,Other,13.882,Square inches
Faberge Pill Box Engraved with Scroll,Faberge; Henrik Immanuel Wigstrom,other-arts-and-antiques,gold,4,Other,0.785,Cubic inches
"Ellis Island National Monument, Main building, New York/New Jersey",,other-arts-and-antiques,paper,1,20th century,531.496,Square inches
Easter Lily Window,Louis Comfort Tiffany,other,glass,1,19th century,952.5,Square inches
Venice - et cum spiritu tuo,Claire Khalil,paintings,oil,3,20th century,8453.0,Square inches
Scorpio (Zodiac),Erte,print,serigraph,1,Other,,
Son's Portrait (1988),Otari Shiuk; Russia,paintings,oil,2,20th century,1008.0,Square inches
Cattle in Barn,Edward Charles Volkert,paintings,oil,2,Other,80.0,Square inches
"Two treatises of government: in the former, the false principles and foundation of Sir Robert Filmer, and his followers, are detected and everthrown",John Locke,books,paper,1,17th century,,
Chinese Lady,Chinese,paintings,watercolor,1,19th century,48.0,Square inches
Red Clay Animal Figurine,,sculpture,clay,1,Other,132.661,Cubic inches
Visions in Bronze: Rigoletto,Erte,sculpture,bronze,1,Other,19.5,Inches
"Untitled Abstract, Yellow and White on Blue (Turner)",Raymond Turner,paintings,silk,2,20th century,2520.0,Square inches
Violet Sunset,Michael Scolaro,paintings,oil,2,20th century,154.0,Square inches
Crown of Thorns (Corona de espinas del Senor del Mayo),,jewelry,silver,1,Other,187.402,Square inches
Sporting Dogs,Robert Cleminson,paintings,oil,2,18th century,2000.0,Square inches
Untitled Vargas Lithograph (Nude with Fur Coat),Alberto Vargas,print,paper,1,Other,800.0,Square inches
Lunch Counter,Efram Wolff,print,other,1,20th century,196.0,Square inches
"German Porcelain Doll, 1 of 2 twins",Germany,dolls-and-figurines,other,2,Other,25.0,Inches
Girl with Lilies,Edna Hibel,print,lithograph,1,20th century,,
Amish Stone Road with Buggy,Max Moran,paintings,oil,2,19th century,320.0,Square inches
Navajo Spring,Susan Kliewer,sculpture,bronze,1,Other,,
Rosa Canina Burboniana,Pierre Joseph Redoute,print,paper,1,18th century,730.315,Square inches
Garden Elements,Isamu Noguchi,sculpture,bronze,2,20th century,798688.8,Cubic inches
Threepenny Opera | On the Street,Arbit Blatas,drawing-watercolour,pen,3,20th century,1529.921,Square inches
"Red Tortoise Shell Clock, Francis Perigal",Francis Perigal,clock-timepiece,other,2,18th century,14.0,Inches
Faces in the Hood Series,Tyree Guyton,paintings,other,1,20th century,,
Welcome Doll,,dolls-and-figurines,other,1,Other,15.0,Inches
Bronze Figure Painted Green,Henry Klar; Gloria Klar,sculpture,bronze,1,20th century,18.0,Inches
California Springtime,John Bond Francisco,paintings,oil,2,Other,616.0,Square inches
Madam Courget,,dolls-and-figurines,,0,19th century,,
Mountain Girl,,paintings,oil,2,Other,720.0,Square inches
St. Francis of Assisi,Melchor Perez de Holguin,paintings,oil,2,Other,396.0,Square inches
The Primrose Hoop,William Bromley; English,paintings,oil,2,19th century,240.625,Square inches
Village en Hiver,Maurice de Vlaminck,paintings,oil,2,Other,411.25,Square inches
The Entombment,Thomas de Keiser,paintings,oil,2,17th century,660.0,Square inches
"""Cathedral"" Brest, France",Jan P. Townsley,paintings,oil,2,19th century,140.0,Square inches
"Fox Hunting Scene, 2 of 2",Crooke,paintings,oil,2,19th century,384.0,Square inches
Grand Canal and Santa Maria de la Salute,Rubens Santoro,paintings,oil,2,19th century,266.0,Square inches
Ottoman Stone Trough,Ottoman,other-arts-and-antiques,stone,1,Other,56992.126,Cubic inches
"Jade Frog Letter Opener, Agate",Zadora Limited,other-arts-and-antiques,jade,3,20th century,,
1947 Yankees World Series Ring,,jewelry,gold,1,20th century,,
Cabaret,Walter Kuhn,paintings,oil,2,20th century,117.0,Square inches
Jeunes Filles au Piano,Paul Renoir,print,other,1,Other,541.328,Square inches
Pipe Tomahawk,Hudson's Bay Company,other-arts-and-antiques,metal,2,19th century,252.0,
Resurrection,Russia,paintings,tempera,3,18th century,180.0,Square inches
Cheval Vert,Salvador Dali,sculpture,,0,20th century,,
Tight Money USA,Tyler Ackerodi,sculpture,wood,1,20th century,5880.0,Cubic inches
Paris - Bridges on the Seine,Arbit Blatas,paintings,oil,2,20th century,2633.268,Square inches
Atlas Minor,Gerard Mercator,books,,0,17th century,,
Untitled Guyton,Tyree Guyton,paintings,wood,1,20th century,4608.0,Square inches
Bodegon I,Martinez Roig,paintings,oil,2,20th century,480.0,Square inches
The Face,Clayton S. Price,paintings,oil,2,Other,379.25,Square inches
Untitled Olivia DeBeradinis Painting of Semi-Nude Female Bust,Olivia DeBeradinis,paintings,gouache,2,20th century,80.0,Square inches
Tanty,Bernard Pothast,paintings,oil,2,18th century,360.0,Square inches
"Unknown, Joseph Raphael portrait of a woman",Joseph Raphael,paintings,oil,2,20th century,378.0,Square inches
Style #9 Aizumi,Pricilla Nampeyo,other-assorted,ceramic,1,Other,44.0,Square inches
Nude 1922 7N,Edward Weston,photograph,paper,1,Other,80.0,Square inches
Schwabenspiegel (Landrechtbuch),Schwabenspiegel,books,book,1,14th century,,
o.T.,Adolfo,paintings,oil,2,20th century,1178.75,Square inches
Aquamarine Seahorse Clock,Zadora Limited,clock-timepiece,other,5,20th century,,
The Dormition of the Virgin,Belisario Corenzio,drawing-watercolour,pen,4,Other,76.125,Square inches
Nude Female,Diane Peters,sculpture,bronze,2,19th century,7.0,Inches
Astra,Erte,sculpture,bronze,2,Other,12.0,Inches
"Frog Stickpen, Green Tourmaline, Ruby and Diamond",Zadora Limited,jewelry,gold,4,20th century,,
The Life of St. Nicholas,Russian,icon-triptych-diptych,tempera,2,15th century,4606.299,Square inches
Deux Femmes,Pablo Picasso,print,,0,20th century,287.894,Square inches
Nude Model Seated,Max Moran,paintings,oil,2,19th century,1512.0,Square inches
Abstract Painting,Donna Gans,paintings,acrylic,2,20th century,2430.0,Square inches
Dorje Palmo,Tibetan,sculpture,bronze,1,10th century,5.5,Inches
Faces in the Hood Series,Tyree Guyton,paintings,metal,3,20th century,3168.0,Square inches
Portrait of Roommate Michael,Max Moran,paintings,oil,2,19th century,320.0,Square inches
Regina Resnik,Arbit Blatas,paintings,oil,2,20th century,,
From Inside Cabinet,Stuart J. Caswell,paintings,other,1,20th century,1966.188,Square inches
Tassel Gown,Erte,print,serigraph,1,20th century,,
Untitled (Faces of God Series),Tyree Guyton,paintings,other,2,20th century,3888.0,Square inches
Prince of Cups,Salvador Dali,print,,0,Other,,
Jade Vase,Tao Kuang Dynasty,vase,jade,1,18th century,10.5,Inches
Running Cheetah,Kenneth Bunn,sculpture,bronze,1,20th century,10.0,Inches
London Boats,William Britcher,paintings,watercolor,1,Other,720.0,Square inches
Variations,Mikio Watanabe,print,other,1,20th century,,
Visions in Bronze: Love Goddess,Erte,sculpture,bronze,1,Other,19.75,Inches
"Duck Cuff Links, Red Tourmaline",Zadora Limited,jewelry,other,3,20th century,,
The Wanderer (Raymond),Walter Pach,paintings,oil,2,20th century,560.0,Square inches
Country Scenes,,textiles,,0,17th century,9322.0,Square inches
The Angel,Erte,print,serigraph,1,Other,,
Delta Yellow Soft Cylinder with Red Ochre Drawing,Dale Chihuly,sculpture,glass,1,Other,1680.0,Cubic inches
Tameie Kasen Hanging Scroll,Japan,other-arts-and-antiques,ink,2,14th century,142.38,Square inches
Yosemite Valley (California),Mary Park Seavey Benton,paintings,oil,2,19th century,2880.0,Square inches
Contessa,Erte,print,serigraph,1,20th century,,
Rain,Richard MacDonald,sculpture,bronze,1,Other,13824.0,Cubic inches
"Headless Nude, possibly Aphrodite",,sculpture,clay,1,Other,129.921,Square inches
Ladyship Stakes Platter,,other-arts-and-antiques,silver,1,Other,14.0,Inches
"Unknown (could be Red, Black, and Gray and Red Circles)","Sawada, Tetsuro",drawing-watercolour,other,1,20th century,118.75,Square inches
Bearded man doodle,Wilfredo Lam,drawing-watercolour,ink,2,Other,241.844,Square inches
Prairie Ghost,Don Dufva,sculpture,bronze,1,Other,45.5,Square inches
Homage to Lincoln,Salvador Dali,print,paper,1,20th century,432.0,Square inches
Racing Before the Storm,John Henry Rouson,paintings,oil,2,19th century,1333.0,Square inches
Pre-Columbian Tetrapod,Olmec,ornamental-ceramic-wares,stone,1,Other,144.0,Square inches
Racing Around,Joseph Vavak,paintings,oil,1,20th century,1200.0,Square inches
Indian Nativity,Jerome Tiger,paintings,oil,2,20th century,864.0,Square inches
"Mt. Williamson from Manzanar, California, 1944",Ansel Adams,photograph,,0,20th century,320.0,Square inches
The Story of Anthony and Cleopatra,,textiles,,0,16th century,12672.0,Square inches
Shield,M. L. Snowden,sculpture,bronze,3,21st century,15624.0,Cubic inches
Head of a Peasant,Adriaen van Ostade,paintings,oil,2,17th century,142.26,Square inches
UBU TELLS THE TRUTH,William Kentridge,paintings,etching,8,19th century,273.0,Square inches
Harbor with Sailboats,Henry Bros,paintings,oil,2,20th century,493.0,Square inches
